"region","mission_name","station","event_id","sample_id","year","month","day","date","season","time","longitude","latitude","depth","parameter_name","method","data_value"
"CLS","96026","19_4","96026032","172627",1996,10,23,1996-10-23,"Fall","138",-53.39783,55.844,80,"Chlorophyll A","Chl_a",0.62
"CLS","96026","19_4","96026032","172628",1996,10,23,1996-10-23,"Fall","138",-53.39783,55.844,70,"Chlorophyll A","Chl_a",0.695
"CLS","96026","19_4","96026032","172629",1996,10,23,1996-10-23,"Fall","138",-53.39783,55.844,60,"Chlorophyll A","Chl_a",0.703
"CLS","96026","19_4","96026032","172630",1996,10,23,1996-10-23,"Fall","138",-53.39783,55.844,50,"Chlorophyll A","Chl_a",0.657
"CLS","96026","19_4","96026032","172631",1996,10,23,1996-10-23,"Fall","138",-53.39783,55.844,40,"Chlorophyll A","Chl_a",0.636
"CLS","96026","19_4","96026032","172632",1996,10,23,1996-10-23,"Fall","138",-53.39783,55.844,30,"Chlorophyll A","Chl_a",0.613
"CLS","96026","19_4","96026032","172633",1996,10,23,1996-10-23,"Fall","138",-53.39783,55.844,20,"Chlorophyll A","Chl_a",0.715
"CLS","96026","19_4","96026032","172634",1996,10,23,1996-10-23,"Fall","138",-53.39783,55.844,10,"Chlorophyll A","Chl_a",0.7
"CLS","96026","19_4","96026032","172635",1996,10,23,1996-10-23,"Fall","138",-53.39783,55.844,1,"Chlorophyll A","Chl_a",0.68
"CLS","96026","22_3","96026038","172636",1996,10,24,1996-10-24,"Fall","1333",-52.45183,56.74666,100,"Chlorophyll A","Chl_a",0.003
"CLS","96026","22_3","96026038","172637",1996,10,24,1996-10-24,"Fall","1333",-52.45183,56.74666,90,"Chlorophyll A","Chl_a",0.142
"CLS","96026","22_3","96026038","172638",1996,10,24,1996-10-24,"Fall","1333",-52.45183,56.74666,80,"Chlorophyll A","Chl_a",0.606
"CLS","96026","22_3","96026038","172639",1996,10,24,1996-10-24,"Fall","1333",-52.45183,56.74666,70,"Chlorophyll A","Chl_a",0.598
"CLS","96026","22_3","96026038","172640",1996,10,24,1996-10-24,"Fall","1333",-52.45183,56.74666,60,"Chlorophyll A","Chl_a",0.583
"CLS","96026","22_3","96026038","172641",1996,10,24,1996-10-24,"Fall","1333",-52.45183,56.74666,50,"Chlorophyll A","Chl_a",0.678
"CLS","96026","22_3","96026038","172642",1996,10,24,1996-10-24,"Fall","1333",-52.45183,56.74666,40,"Chlorophyll A","Chl_a",0.657
"CLS","96026","22_3","96026038","172643",1996,10,24,1996-10-24,"Fall","1333",-52.45183,56.74666,30,"Chlorophyll A","Chl_a",0.666
"CLS","96026","22_3","96026038","172645",1996,10,24,1996-10-24,"Fall","1333",-52.45183,56.74666,10,"Chlorophyll A","Chl_a",0.686
"CLS","96026","22_3","96026038","172646",1996,10,24,1996-10-24,"Fall","1333",-52.45183,56.74666,1,"Chlorophyll A","Chl_a",0.675
"CLS","96026","22_3","96026038","172648",1996,10,24,1996-10-24,"Fall","1333",-52.45183,56.74666,2,"Chlorophyll A","Chl_a",0.66
"CLS","96026","24_8","96026056","172649",1996,10,25,1996-10-25,"Fall","552",-52.5755,56.58166,100,"Chlorophyll A","Chl_a",0.002
"CLS","96026","24_8","96026056","172650",1996,10,25,1996-10-25,"Fall","552",-52.5755,56.58166,90,"Chlorophyll A","Chl_a",0.001
"CLS","96026","24_8","96026056","172651",1996,10,25,1996-10-25,"Fall","552",-52.5755,56.58166,80,"Chlorophyll A","Chl_a",0.002
"CLS","96026","24_8","96026056","172652",1996,10,25,1996-10-25,"Fall","552",-52.5755,56.58166,70,"Chlorophyll A","Chl_a",0.002
"CLS","96026","24_8","96026056","172653",1996,10,25,1996-10-25,"Fall","552",-52.5755,56.58166,60,"Chlorophyll A","Chl_a",0.143
"CLS","96026","24_8","96026056","172654",1996,10,25,1996-10-25,"Fall","552",-52.5755,56.58166,50,"Chlorophyll A","Chl_a",0.416
"CLS","96026","24_8","96026056","172655",1996,10,25,1996-10-25,"Fall","552",-52.5755,56.58166,40,"Chlorophyll A","Chl_a",0.609
"CLS","96026","24_8","96026056","172656",1996,10,25,1996-10-25,"Fall","552",-52.5755,56.58166,30,"Chlorophyll A","Chl_a",0.655
"CLS","96026","24_8","96026056","172657",1996,10,25,1996-10-25,"Fall","552",-52.5755,56.58166,20,"Chlorophyll A","Chl_a",0.673
"CLS","96026","24_8","96026056","172658",1996,10,25,1996-10-25,"Fall","552",-52.5755,56.58166,10,"Chlorophyll A","Chl_a",0.703
"CLS","96026","24_8","96026056","172659",1996,10,25,1996-10-25,"Fall","552",-52.5755,56.58166,1,"Chlorophyll A","Chl_a",0.688
"CLS","96026","26_3","96026060","172660",1996,10,25,1996-10-25,"Fall","1504",-52.23166,56.95283,100,"Chlorophyll A","Chl_a",0.002
"CLS","96026","26_3","96026060","172661",1996,10,25,1996-10-25,"Fall","1504",-52.23166,56.95283,90,"Chlorophyll A","Chl_a",0.003
"CLS","96026","26_3","96026060","172662",1996,10,25,1996-10-25,"Fall","1504",-52.23166,56.95283,80,"Chlorophyll A","Chl_a",0.201
"CLS","96026","26_3","96026060","172663",1996,10,25,1996-10-25,"Fall","1504",-52.23166,56.95283,70,"Chlorophyll A","Chl_a",0.652
"CLS","96026","26_3","96026060","172664",1996,10,25,1996-10-25,"Fall","1504",-52.23166,56.95283,60,"Chlorophyll A","Chl_a",0.706
"CLS","96026","26_3","96026060","172665",1996,10,25,1996-10-25,"Fall","1504",-52.23166,56.95283,50,"Chlorophyll A","Chl_a",0.7
"CLS","96026","26_3","96026060","172667",1996,10,25,1996-10-25,"Fall","1504",-52.23166,56.95283,30,"Chlorophyll A","Chl_a",0.709
"CLS","96026","26_3","96026060","172668",1996,10,25,1996-10-25,"Fall","1504",-52.23166,56.95283,20,"Chlorophyll A","Chl_a",0.7
"CLS","96026","26_3","96026060","172669",1996,10,25,1996-10-25,"Fall","1504",-52.23166,56.95283,10,"Chlorophyll A","Chl_a",0.703
"CLS","96026","26_3","96026060","172670",1996,10,25,1996-10-25,"Fall","1504",-52.23166,56.95283,1,"Chlorophyll A","Chl_a",0.68
"CLS","96026","26_3","96026060","172672",1996,10,25,1996-10-25,"Fall","1504",-52.23166,56.95283,2,"Chlorophyll A","Chl_a",0.678
"CLS","96026","27_3","96026064","172673",1996,10,25,1996-10-25,"Fall","2011",-51.79483,57.37599,100,"Chlorophyll A","Chl_a",0.003
"CLS","96026","27_3","96026064","172674",1996,10,25,1996-10-25,"Fall","2011",-51.79483,57.37599,90,"Chlorophyll A","Chl_a",0.053
"CLS","96026","27_3","96026064","172675",1996,10,25,1996-10-25,"Fall","2011",-51.79483,57.37599,80,"Chlorophyll A","Chl_a",0.201
"CLS","96026","27_3","96026064","172676",1996,10,25,1996-10-25,"Fall","2011",-51.79483,57.37599,70,"Chlorophyll A","Chl_a",0.5
"CLS","96026","27_3","96026064","172677",1996,10,25,1996-10-25,"Fall","2011",-51.79483,57.37599,60,"Chlorophyll A","Chl_a",0.729
"CLS","96026","27_3","96026064","172678",1996,10,25,1996-10-25,"Fall","2011",-51.79483,57.37599,50,"Chlorophyll A","Chl_a",0.712
"CLS","96026","27_3","96026064","172679",1996,10,25,1996-10-25,"Fall","2011",-51.79483,57.37599,40,"Chlorophyll A","Chl_a",0.718
"CLS","96026","27_3","96026064","172680",1996,10,25,1996-10-25,"Fall","2011",-51.79483,57.37599,30,"Chlorophyll A","Chl_a",0.723
"CLS","96026","27_3","96026064","172681",1996,10,25,1996-10-25,"Fall","2011",-51.79483,57.37599,20,"Chlorophyll A","Chl_a",0.689
"CLS","96026","27_3","96026064","172682",1996,10,25,1996-10-25,"Fall","2011",-51.79483,57.37599,10,"Chlorophyll A","Chl_a",0.718
"CLS","96026","27_3","96026064","172683",1996,10,25,1996-10-25,"Fall","2011",-51.79483,57.37599,2,"Chlorophyll A","Chl_a",0.689
"CLS","96026","31_4","96026082","172684",1996,10,26,1996-10-26,"Fall","1942",-50.414,58.63066,100,"Chlorophyll A","Chl_a",0.003
"CLS","96026","31_4","96026082","172685",1996,10,26,1996-10-26,"Fall","1942",-50.414,58.63066,90,"Chlorophyll A","Chl_a",0.004
"CLS","96026","31_4","96026082","172686",1996,10,26,1996-10-26,"Fall","1942",-50.414,58.63066,80,"Chlorophyll A","Chl_a",0.419
"CLS","96026","31_4","96026082","172687",1996,10,26,1996-10-26,"Fall","1942",-50.414,58.63066,70,"Chlorophyll A","Chl_a",0.609
"CLS","96026","31_4","96026082","172688",1996,10,26,1996-10-26,"Fall","1942",-50.414,58.63066,60,"Chlorophyll A","Chl_a",0.733
"CLS","96026","31_4","96026082","172689",1996,10,26,1996-10-26,"Fall","1942",-50.414,58.63066,50,"Chlorophyll A","Chl_a",1.032
"CLS","96026","31_4","96026082","172690",1996,10,26,1996-10-26,"Fall","1942",-50.414,58.63066,40,"Chlorophyll A","Chl_a",1.211
"CLS","96026","31_4","96026082","172691",1996,10,26,1996-10-26,"Fall","1942",-50.414,58.63066,30,"Chlorophyll A","Chl_a",1.391
"CLS","96026","31_4","96026082","172693",1996,10,26,1996-10-26,"Fall","1942",-50.414,58.63066,10,"Chlorophyll A","Chl_a",1.45
"CLS","96026","33_1","96026088","172697",1996,10,27,1996-10-27,"Fall","910",-49.47416,59.47949,100,"Chlorophyll A","Chl_a",0.054
"CLS","96026","33_1","96026088","172698",1996,10,27,1996-10-27,"Fall","910",-49.47416,59.47949,90,"Chlorophyll A","Chl_a",0.081
"CLS","96026","33_1","96026088","172699",1996,10,27,1996-10-27,"Fall","910",-49.47416,59.47949,80,"Chlorophyll A","Chl_a",0.408
"CLS","96026","33_1","96026088","172700",1996,10,27,1996-10-27,"Fall","910",-49.47416,59.47949,70,"Chlorophyll A","Chl_a",0.543
"CLS","96026","33_1","96026088","172701",1996,10,27,1996-10-27,"Fall","910",-49.47416,59.47949,60,"Chlorophyll A","Chl_a",1.473
"CLS","96026","33_1","96026088","172702",1996,10,27,1996-10-27,"Fall","910",-49.47416,59.47949,50,"Chlorophyll A","Chl_a",4.08
"CLS","96026","33_1","96026088","172703",1996,10,27,1996-10-27,"Fall","910",-49.47416,59.47949,40,"Chlorophyll A","Chl_a",5.059
"CLS","96026","33_1","96026088","172704",1996,10,27,1996-10-27,"Fall","910",-49.47416,59.47949,30,"Chlorophyll A","Chl_a",5.222
"CLS","96026","33_1","96026088","172706",1996,10,27,1996-10-27,"Fall","910",-49.47416,59.47949,10,"Chlorophyll A","Chl_a",5.572
"CLS","96026","35_2","96026097","172710",1996,10,27,1996-10-27,"Fall","1954",-48.89899,59.9845,96,"Chlorophyll A","Chl_a",0.07
"CLS","96026","35_2","96026097","172711",1996,10,27,1996-10-27,"Fall","1954",-48.89899,59.9845,90,"Chlorophyll A","Chl_a",0.045
"CLS","96026","35_2","96026097","172712",1996,10,27,1996-10-27,"Fall","1954",-48.89899,59.9845,80,"Chlorophyll A","Chl_a",0.073
"CLS","96026","35_2","96026097","172713",1996,10,27,1996-10-27,"Fall","1954",-48.89899,59.9845,70,"Chlorophyll A","Chl_a",0.636
"CLS","96026","35_2","96026097","172714",1996,10,27,1996-10-27,"Fall","1954",-48.89899,59.9845,60,"Chlorophyll A","Chl_a",0.89
"CLS","96026","35_2","96026097","172715",1996,10,27,1996-10-27,"Fall","1954",-48.89899,59.9845,50,"Chlorophyll A","Chl_a",0.994
"CLS","96026","35_2","96026097","172716",1996,10,27,1996-10-27,"Fall","1954",-48.89899,59.9845,40,"Chlorophyll A","Chl_a",1.391
"CLS","96026","35_2","96026097","172717",1996,10,27,1996-10-27,"Fall","1954",-48.89899,59.9845,30,"Chlorophyll A","Chl_a",1.279
"CLS","96026","35_2","96026097","172718",1996,10,27,1996-10-27,"Fall","1954",-48.89899,59.9845,20,"Chlorophyll A","Chl_a",1.391
"CLS","96026","35_2","96026097","172719",1996,10,27,1996-10-27,"Fall","1954",-48.89899,59.9845,10,"Chlorophyll A","Chl_a",1.585
"CLS","96026","35_2","96026097","172720",1996,10,27,1996-10-27,"Fall","1954",-48.89899,59.9845,2,"Chlorophyll A","Chl_a",1.398
"CLS","97009","49_4","97009150","173760",1997,5,22,1997-05-22,"Spring","1130",-49.15816,59.75306,2,"Chlorophyll A","Chl_a_Holm-Hansen_sF",13.24
"CLS","97009","49_4","97009150","173761",1997,5,22,1997-05-22,"Spring","1130",-49.15816,59.75306,10,"Chlorophyll A","Chl_a_Holm-Hansen_sF",12.17
"CLS","97009","49_4","97009150","173762",1997,5,22,1997-05-22,"Spring","1130",-49.15816,59.75306,20,"Chlorophyll A","Chl_a_Holm-Hansen_sF",5.09
"CLS","97009","49_4","97009150","173763",1997,5,22,1997-05-22,"Spring","1130",-49.15816,59.75306,30,"Chlorophyll A","Chl_a_Holm-Hansen_sF",4.58
"CLS","97009","49_4","97009150","173764",1997,5,22,1997-05-22,"Spring","1130",-49.15816,59.75306,40,"Chlorophyll A","Chl_a_Holm-Hansen_sF",3.45
"CLS","97009","49_4","97009150","173765",1997,5,22,1997-05-22,"Spring","1130",-49.15816,59.75306,50,"Chlorophyll A","Chl_a_Holm-Hansen_sF",3.37
"CLS","97009","49_4","97009150","173766",1997,5,22,1997-05-22,"Spring","1130",-49.15816,59.75306,60,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.15
"CLS","97009","49_4","97009150","173767",1997,5,22,1997-05-22,"Spring","1130",-49.15816,59.75306,70,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.57
"CLS","97009","49_4","97009150","173768",1997,5,22,1997-05-22,"Spring","1130",-49.15816,59.75306,80,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.14
"CLS","97009","49_4","97009150","173769",1997,5,22,1997-05-22,"Spring","1130",-49.15816,59.75306,90,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.1
"CLS","97009","49_4","97009150","173770",1997,5,22,1997-05-22,"Spring","1130",-49.15816,59.75306,100,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.13
"CLS","97009","50_6","97009157","173773",1997,5,22,1997-05-22,"Spring","1700",-49.47233,59.48316,2,"Chlorophyll A","Chl_a_Holm-Hansen_sF",3.71
"CLS","97009","50_6","97009157","173774",1997,5,22,1997-05-22,"Spring","1700",-49.47233,59.48316,10,"Chlorophyll A","Chl_a_Holm-Hansen_sF",2.32
"CLS","97009","50_6","97009157","173775",1997,5,22,1997-05-22,"Spring","1700",-49.47233,59.48316,20,"Chlorophyll A","Chl_a_Holm-Hansen_sF",2.83
"CLS","97009","50_6","97009157","173776",1997,5,22,1997-05-22,"Spring","1700",-49.47233,59.48316,30,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.73
"CLS","97009","50_6","97009157","173777",1997,5,22,1997-05-22,"Spring","1700",-49.47233,59.48316,40,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.31
"CLS","97009","50_6","97009157","173778",1997,5,22,1997-05-22,"Spring","1700",-49.47233,59.48316,50,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.19
"CLS","97009","50_6","97009157","173779",1997,5,22,1997-05-22,"Spring","1700",-49.47233,59.48316,60,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.36
"CLS","97009","50_6","97009157","173780",1997,5,22,1997-05-22,"Spring","1700",-49.47233,59.48316,70,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.29
"CLS","97009","50_6","97009157","173781",1997,5,22,1997-05-22,"Spring","1700",-49.47233,59.48316,80,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.25
"CLS","97009","50_6","97009157","173782",1997,5,22,1997-05-22,"Spring","1700",-49.47233,59.48316,90,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.19
"CLS","97009","50_6","97009157","173783",1997,5,22,1997-05-22,"Spring","1700",-49.47233,59.48316,100,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.21
"CLS","97009","53_5","97009168","173784",1997,5,23,1997-05-23,"Spring","1300",-50.88343,58.20013,2,"Chlorophyll A","Chl_a_Holm-Hansen_sF",9.42
"CLS","97009","53_5","97009168","173785",1997,5,23,1997-05-23,"Spring","1300",-50.88343,58.20013,10,"Chlorophyll A","Chl_a_Holm-Hansen_sF",9.68
"CLS","97009","53_5","97009168","173786",1997,5,23,1997-05-23,"Spring","1300",-50.88343,58.20013,20,"Chlorophyll A","Chl_a_Holm-Hansen_sF",6.45
"CLS","97009","53_5","97009168","173787",1997,5,23,1997-05-23,"Spring","1300",-50.88343,58.20013,30,"Chlorophyll A","Chl_a_Holm-Hansen_sF",3.71
"CLS","97009","53_5","97009168","173788",1997,5,23,1997-05-23,"Spring","1300",-50.88343,58.20013,40,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.89
"CLS","97009","53_5","97009168","173789",1997,5,23,1997-05-23,"Spring","1300",-50.88343,58.20013,50,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.8
"CLS","97009","53_5","97009168","173790",1997,5,23,1997-05-23,"Spring","1300",-50.88343,58.20013,60,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.19
"CLS","97009","53_5","97009168","173791",1997,5,23,1997-05-23,"Spring","1300",-50.88343,58.20013,70,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.01
"CLS","97009","53_5","97009168","173792",1997,5,23,1997-05-23,"Spring","1300",-50.88343,58.20013,80,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.82
"CLS","97009","53_5","97009168","173793",1997,5,23,1997-05-23,"Spring","1300",-50.88343,58.20013,90,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.5
"CLS","97009","53_5","97009168","173794",1997,5,23,1997-05-23,"Spring","1300",-50.88343,58.20013,100,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.87
"CLS","97009","57_2","97009180","173797",1997,5,24,1997-05-24,"Spring","1300",-51.79135,57.37604,2,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.92
"CLS","97009","57_2","97009180","173798",1997,5,24,1997-05-24,"Spring","1300",-51.79135,57.37604,10,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.81
"CLS","97009","57_2","97009180","173799",1997,5,24,1997-05-24,"Spring","1300",-51.79135,57.37604,20,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.88
"CLS","97009","57_2","97009180","173800",1997,5,24,1997-05-24,"Spring","1300",-51.79135,57.37604,30,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.81
"CLS","97009","57_2","97009180","173901",1997,5,24,1997-05-24,"Spring","1300",-51.79135,57.37604,40,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.3
"CLS","97009","57_2","97009180","173902",1997,5,24,1997-05-24,"Spring","1300",-51.79135,57.37604,50,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.72
"CLS","97009","57_2","97009180","173903",1997,5,24,1997-05-24,"Spring","1300",-51.79135,57.37604,60,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.65
"CLS","97009","57_2","97009180","173904",1997,5,24,1997-05-24,"Spring","1300",-51.79135,57.37604,70,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.26
"CLS","97009","57_2","97009180","173905",1997,5,24,1997-05-24,"Spring","1300",-51.79135,57.37604,80,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.22
"CLS","97009","57_2","97009180","173906",1997,5,24,1997-05-24,"Spring","1300",-51.79135,57.37604,90,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.14
"CLS","97009","57_2","97009180","173907",1997,5,24,1997-05-24,"Spring","1300",-51.79135,57.37604,100,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.05
"CLS","97009","67_6","97009200","173910",1997,5,25,1997-05-25,"Spring","1145",-53.38719,55.84361,2,"Chlorophyll A","Chl_a_Holm-Hansen_sF",6.37
"CLS","97009","67_6","97009200","173911",1997,5,25,1997-05-25,"Spring","1145",-53.38719,55.84361,10,"Chlorophyll A","Chl_a_Holm-Hansen_sF",3.54
"CLS","97009","67_6","97009200","173912",1997,5,26,1997-05-26,"Spring","1145",-53.38719,55.84361,20,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.87
"CLS","97009","67_6","97009200","173913",1997,5,26,1997-05-26,"Spring","1145",-53.38719,55.84361,30,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.93
"CLS","97009","67_6","97009200","173914",1997,5,26,1997-05-26,"Spring","1145",-53.38719,55.84361,40,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.61
"CLS","97009","67_6","97009200","173915",1997,5,26,1997-05-26,"Spring","1145",-53.38719,55.84361,50,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.49
"CLS","97009","67_6","97009200","173916",1997,5,26,1997-05-26,"Spring","1145",-53.38719,55.84361,60,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.37
"CLS","97009","67_6","97009200","173917",1997,5,26,1997-05-26,"Spring","1145",-53.38719,55.84361,70,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.28
"CLS","97009","67_6","97009200","173918",1997,5,26,1997-05-26,"Spring","1145",-53.38719,55.84361,80,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.27
"CLS","97009","67_6","97009200","173919",1997,5,26,1997-05-26,"Spring","1145",-53.38719,55.84361,90,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.21
"CLS","97009","67_6","97009200","173920",1997,5,26,1997-05-26,"Spring","1145",-53.38719,55.84361,100,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.2
"CLS","97009","112_7","97009340","188160",1997,6,5,1997-06-05,"Spring","2115",-52.70693,56.5438,100,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.02
"CLS","97009","112_7","97009340","188161",1997,6,5,1997-06-05,"Spring","2115",-52.70693,56.5438,90,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.02
"CLS","97009","112_7","97009340","188162",1997,6,5,1997-06-05,"Spring","2115",-52.70693,56.5438,80,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.03
"CLS","97009","112_7","97009340","188163",1997,6,5,1997-06-05,"Spring","2115",-52.70693,56.5438,70,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.05
"CLS","97009","112_7","97009340","188164",1997,6,5,1997-06-05,"Spring","2115",-52.70693,56.5438,60,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.17
"CLS","97009","112_7","97009340","188165",1997,6,5,1997-06-05,"Spring","2115",-52.70693,56.5438,50,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.39
"CLS","97009","112_7","97009340","188166",1997,6,5,1997-06-05,"Spring","2115",-52.70693,56.5438,40,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.45
"CLS","97009","112_7","97009340","188167",1997,6,5,1997-06-05,"Spring","2115",-52.70693,56.5438,30,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.73
"CLS","97009","112_7","97009340","188168",1997,6,5,1997-06-05,"Spring","2115",-52.70693,56.5438,20,"Chlorophyll A","Chl_a_Holm-Hansen_sF",0.73
"CLS","97009","112_7","97009340","188169",1997,6,5,1997-06-05,"Spring","2115",-52.70693,56.5438,10,"Chlorophyll A","Chl_a_Holm-Hansen_sF",2.04
"CLS","97009","112_7","97009340","188170",1997,6,5,1997-06-05,"Spring","2115",-52.70693,56.5438,5,"Chlorophyll A","Chl_a_Holm-Hansen_sF",1.99
"CLS","98023","0","98023055","202269",1998,6,28,1998-06-28,"Summer","1936",-53.63033,55.61216,100,"Chlorophyll A","Chl_a",0.12
"CLS","98023","0","98023055","202270",1998,6,28,1998-06-28,"Summer","1936",-53.63033,55.61216,90,"Chlorophyll A","Chl_a",0.16
"CLS","98023","0","98023055","202271",1998,6,28,1998-06-28,"Summer","1936",-53.63033,55.61216,80,"Chlorophyll A","Chl_a",0.18
"CLS","98023","0","98023055","202272",1998,6,28,1998-06-28,"Summer","1936",-53.63033,55.61216,70,"Chlorophyll A","Chl_a",0.18
"CLS","98023","0","98023055","202273",1998,6,28,1998-06-28,"Summer","1936",-53.63033,55.61216,60,"Chlorophyll A","Chl_a",0.2
"CLS","98023","0","98023055","202274",1998,6,28,1998-06-28,"Summer","1936",-53.63033,55.61216,50,"Chlorophyll A","Chl_a",0.23
"CLS","98023","0","98023055","202275",1998,6,28,1998-06-28,"Summer","1936",-53.63033,55.61216,40,"Chlorophyll A","Chl_a",0.36
"CLS","98023","0","98023055","202278",1998,6,28,1998-06-28,"Summer","1936",-53.63033,55.61216,30,"Chlorophyll A","Chl_a",0.82
"CLS","98023","0","98023055","202281",1998,6,28,1998-06-28,"Summer","1936",-53.63033,55.61216,20,"Chlorophyll A","Chl_a",1.41
"CLS","98023","0","98023055","202283",1998,6,28,1998-06-28,"Summer","1936",-53.63033,55.61216,10,"Chlorophyll A","Chl_a",0.92
"CLS","98023","0","98023055","202288",1998,6,28,1998-06-28,"Summer","1936",-53.63033,55.61216,1,"Chlorophyll A","Chl_a",0.91
